id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation
132685,22271,12,NULL,2,1021,156,NULL,NULL,1/3/2013 10:00,NULL,0,0,1/3/2013 8:58,13.02853,77.54625,13.02622,77.70143,0
132686,4227,12,NULL,2,339,1010,NULL,NULL,1/3/2013 10:15,NULL,0,0,1/3/2013 9:18,12.91028,77.64512,12.96691,77.74935,0
132687,22272,23,NULL,2,949,1191,NULL,NULL,1/3/2013 10:00,NULL,1,0,1/3/2013 9:22,12.98275,77.61582,13.03017,77.56684,0
132688,55,85,NULL,2,61,393,NULL,NULL,1/4/2013 18:30,NULL,1,0,1/3/2013 9:23,12.96298,77.71229,13.19956,77.70688,0
132689,22273,24,NULL,2,1096,393,NULL,NULL,1/3/2013 17:30,NULL,0,0,1/3/2013 9:28,12.96519,77.71932,13.19956,77.70688,0
132690,22274,12,NULL,2,572,793,NULL,NULL,1/3/2013 12:00,NULL,0,0,1/3/2013 9:45,12.91873,77.61494,13.02239,77.59492,0
132692,1256,12,1,3,58,NULL,NULL,NULL,1/3/2013 12:00,NULL,0,0,1/3/2013 10:11,12.88963,77.60119,NULL,NULL,0
132693,20432,12,1,3,149,NULL,NULL,NULL,1/3/2013 11:00,NULL,0,0,1/3/2013 10:25,12.93022,77.56039,NULL,NULL,0
132694,1290,12,NULL,2,571,1021,NULL,NULL,1/4/2013 8:00,NULL,0,0,1/3/2013 10:29,12.95185,77.69642,13.02853,77.54625,0
132695,41448,12,1,3,767,NULL,NULL,NULL,1/5/2013 14:30,1/5/2013 0:00,1,0,1/3/2013 10:32,12.9122,77.51043,NULL,NULL,0
132697,22275,28,NULL,1,136,NULL,1,152,1/4/2013 9:30,1/4/2013 9:30,1,0,1/3/2013 12:19,12.90796,77.62418,NULL,NULL,0
132698,22276,12,NULL,2,571,585,NULL,NULL,1/4/2013 4:45,1/5/2013 0:00,1,0,1/3/2013 13:00,12.95185,77.69642,12.97677,77.5727,0
132699,21995,12,NULL,2,87,585,NULL,NULL,1/3/2013 17:00,NULL,0,0,1/3/2013 13:11,12.97003,77.60658,12.97677,77.5727,0
132700,22277,85,NULL,2,1155,1384,NULL,NULL,1/4/2013 6:45,NULL,1,0,1/3/2013 13:14,12.90245,77.66081,13.02853,77.54625,0
132701,21343,85,NULL,2,410,393,NULL,NULL,1/4/2013 8:30,NULL,0,0,1/3/2013 13:27,13.05121,77.54113,13.19956,77.70688,0
132702,22278,12,NULL,2,157,585,NULL,NULL,1/3/2013 16:00,NULL,0,0,1/3/2013 13:31,13.00858,77.66079,12.97677,77.5727,0
132703,22279,12,NULL,2,689,585,NULL,NULL,1/3/2013 17:30,NULL,0,0,1/3/2013 13:36,12.97672,77.64927,12.97677,77.5727,0
132704,22280,12,NULL,2,87,243,NULL,NULL,1/3/2013 16:15,NULL,0,0,1/3/2013 13:37,12.97003,77.60658,13.24373,77.70915,0
132705,22281,85,NULL,2,293,585,NULL,NULL,1/3/2013 21:30,NULL,0,0,1/3/2013 13:54,12.849482,77.663187,12.97677,77.5727,0
132706,868,12,1,3,824,NULL,NULL,NULL,1/3/2013 15:00,NULL,0,0,1/3/2013 14:13,13.06557,77.58646,NULL,NULL,0
132707,22274,12,NULL,2,793,572,NULL,NULL,1/3/2013 16:00,NULL,0,0,1/3/2013 14:56,13.02239,77.59492,12.91873,77.61494,0
132708,2858,12,NULL,2,1010,585,NULL,NULL,1/3/2013 16:00,NULL,0,0,1/3/2013 14:57,12.96691,77.74935,12.97677,77.5727,0
132709,22282,65,NULL,2,450,393,NULL,NULL,1/5/2013 7:15,1/6/2013 0:00,1,0,1/3/2013 15:10,12.9334,77.62652,13.19956,77.70688,0
132710,22283,12,NULL,2,1384,171,NULL,NULL,1/4/2013 7:30,NULL,1,0,1/3/2013 15:13,13.02853,77.54625,12.98479,77.66128,0
132712,868,12,NULL,2,353,393,NULL,NULL,1/4/2013 4:00,NULL,0,0,1/3/2013 15:37,13.03241,77.59914,13.19956,77.70688,0
132713,22285,12,NULL,2,1085,393,NULL,NULL,1/4/2013 4:15,NULL,1,0,1/3/2013 16:01,12.911942,77.651582,13.19956,77.70688,0
132714,15676,12,NULL,2,1096,393,NULL,NULL,1/4/2013 4:00,NULL,0,0,1/3/2013 16:07,12.96519,77.71932,13.19956,77.70688,0
132715,22286,12,NULL,2,1388,1390,NULL,NULL,1/3/2013 18:00,NULL,1,0,1/3/2013 16:16,12.919722,77.592806,12.969368,77.641302,0
132716,22378,12,NULL,2,1199,393,NULL,NULL,1/3/2013 18:30,NULL,1,0,1/3/2013 16:22,12.975066,77.6027,13.19956,77.70688,0
132717,22288,12,NULL,2,1371,689,NULL,NULL,1/3/2013 22:45,NULL,1,0,1/3/2013 16:41,13.000418,77.674835,12.97672,77.64927,0
132718,18521,12,NULL,2,393,1046,NULL,NULL,1/4/2013 19:30,NULL,0,0,1/3/2013 17:02,13.19956,77.70688,12.940301,77.582756,0
132719,22289,12,NULL,2,197,1384,NULL,NULL,1/3/2013 21:45,1/4/2013 0:00,1,0,1/3/2013 17:11,12.9119,77.54682,13.02853,77.54625,0
132720,20916,12,NULL,2,253,793,NULL,NULL,1/3/2013 18:15,NULL,0,0,1/3/2013 17:14,12.97635,77.61468,13.02239,77.59492,0
132721,22290,87,NULL,2,151,393,NULL,NULL,1/4/2013 13:00,NULL,1,0,1/3/2013 17:25,12.89406,77.56452,13.19956,77.70688,0
132722,21577,12,NULL,2,25,186,NULL,NULL,1/3/2013 19:30,NULL,0,0,1/3/2013 17:26,12.98059,77.57475,12.80257,77.70453,0
132723,22291,28,NULL,2,410,585,NULL,NULL,1/3/2013 20:15,NULL,0,0,1/3/2013 17:39,13.05121,77.54113,12.97677,77.5727,0
132724,22292,36,2,3,541,NULL,NULL,NULL,1/4/2013 19:30,NULL,0,0,1/3/2013 17:44,12.93524,77.61997,NULL,NULL,0
132725,22063,12,NULL,2,585,767,NULL,NULL,1/3/2013 22:30,NULL,0,0,1/3/2013 17:49,12.97677,77.5727,12.9122,77.51043,0
132727,22293,12,NULL,2,1183,393,NULL,NULL,1/4/2013 8:30,NULL,0,0,1/3/2013 18:14,12.965563,77.668576,13.19956,77.70688,0
132728,22294,12,NULL,2,1237,176,NULL,NULL,1/3/2013 19:30,NULL,0,0,1/3/2013 18:50,12.92645,77.61206,12.9073,77.69512,0
132729,1154,12,NULL,2,167,220,NULL,NULL,1/3/2013 20:15,NULL,0,0,1/3/2013 19:06,12.99036,77.58913,12.99722,77.62003,0
132730,18372,12,NULL,2,1010,1086,NULL,NULL,1/3/2013 22:00,NULL,0,0,1/3/2013 19:09,12.96691,77.74935,12.907487,77.64729,0
132731,5761,12,NULL,2,471,393,NULL,NULL,1/3/2013 21:30,NULL,0,0,1/3/2013 19:13,13.01854,77.63524,13.19956,77.70688,0
132732,694,12,NULL,2,949,410,NULL,NULL,1/3/2013 20:45,NULL,1,0,1/3/2013 19:14,12.98275,77.61582,13.05121,77.54113,0
132733,22297,12,NULL,2,1010,1166,NULL,NULL,1/3/2013 23:00,NULL,0,0,1/3/2013 19:16,12.96691,77.74935,12.997198,77.669514,0
132734,22298,12,NULL,2,448,393,NULL,NULL,1/3/2013 20:45,NULL,0,0,1/3/2013 20:05,12.92732,77.63575,13.19956,77.70688,0
132736,22300,12,NULL,2,768,218,NULL,NULL,1/4/2013 4:00,NULL,0,0,1/3/2013 20:24,12.98999,77.55332,12.96799,77.58882,0
132737,2380,12,NULL,2,484,1038,NULL,NULL,1/4/2013 0:30,NULL,0,0,1/3/2013 20:51,12.90013,77.48279,12.981266,77.637162,0
132738,4865,12,NULL,2,1378,1372,NULL,NULL,1/5/2013 10:00,NULL,1,0,1/3/2013 21:00,12.827912,77.679642,13.366072,77.683112,0
132739,9506,12,NULL,2,572,708,NULL,NULL,1/4/2013 6:30,NULL,0,0,1/3/2013 21:08,12.91873,77.61494,13.03504,77.62341,0
132740,4865,12,2,3,1378,NULL,NULL,NULL,1/5/2013 10:00,1/5/2013 0:00,1,0,1/3/2013 21:15,12.827912,77.679642,NULL,NULL,0
132741,16329,12,NULL,2,1391,1084,NULL,NULL,1/3/2013 22:30,NULL,0,0,1/3/2013 21:27,12.970926,77.647321,12.892657,77.581866,0
132742,21644,65,2,3,1015,NULL,NULL,NULL,1/4/2013 5:15,NULL,0,0,1/3/2013 21:34,12.93086,77.57769,NULL,NULL,0
132743,22301,12,NULL,2,393,1261,NULL,NULL,1/5/2013 4:15,NULL,0,0,1/3/2013 21:52,13.19956,77.70688,13.08324,77.480214,0
132744,19545,12,NULL,2,105,1068,NULL,NULL,1/4/2013 10:30,NULL,1,0,1/3/2013 22:05,13.01766,77.64503,13.044009,77.606805,0
132745,22302,12,NULL,2,353,156,NULL,NULL,1/3/2013 23:00,NULL,0,0,1/3/2013 22:26,13.03241,77.59914,13.02622,77.70143,0
132747,18096,12,NULL,2,271,393,NULL,NULL,1/4/2013 5:00,NULL,0,0,1/3/2013 23:00,12.95641,77.64076,13.19956,77.70688,0
132748,22303,12,NULL,2,849,393,NULL,NULL,1/5/2013 7:00,NULL,0,0,1/3/2013 23:13,12.95434,77.60072,13.19956,77.70688,0
132749,1186,12,NULL,2,83,393,NULL,NULL,1/4/2013 4:15,NULL,0,0,1/3/2013 23:14,12.92415,77.67229,13.19956,77.70688,0
132750,22304,12,NULL,2,1353,1384,NULL,NULL,1/4/2013 18:00,NULL,1,0,1/3/2013 23:15,12.966545,77.711639,13.02853,77.54625,0
132751,22305,12,NULL,2,1153,393,NULL,NULL,1/4/2013 3:00,NULL,0,0,1/4/2013 0:10,12.87153,77.60206,13.19956,77.70688,0
132752,22306,12,NULL,2,238,393,NULL,NULL,1/4/2013 13:00,NULL,0,0,1/4/2013 4:39,12.93711,77.60171,13.19956,77.70688,0
132754,22307,12,NULL,2,1374,58,NULL,NULL,1/4/2013 9:30,NULL,0,0,1/4/2013 7:53,13.02607,77.538196,12.88963,77.60119,0
132755,59,12,NULL,2,293,601,NULL,NULL,1/4/2013 9:30,NULL,0,0,1/4/2013 8:07,12.849482,77.663187,13.02434,77.56593,0
132756,25774,12,1,3,571,NULL,NULL,NULL,1/4/2013 13:15,NULL,0,0,1/4/2013 8:36,12.95185,77.69642,NULL,NULL,0
132757,603,12,NULL,2,61,393,NULL,NULL,1/4/2013 11:00,1/5/2013 0:00,1,0,1/4/2013 9:05,12.96298,77.71229,13.19956,77.70688,0
132758,20819,12,NULL,2,1032,391,NULL,NULL,1/4/2013 11:45,NULL,1,0,1/4/2013 9:10,12.913301,77.685592,12.98099,77.60209,0
132759,22308,12,1,3,1058,NULL,NULL,NULL,1/4/2013 10:15,NULL,0,0,1/4/2013 9:15,12.914535,77.631658,NULL,NULL,0
132760,22310,87,NULL,1,1118,NULL,NULL,32,1/6/2013 7:30,1/6/2013 0:00,1,0,1/4/2013 9:32,12.93022,77.56039,NULL,NULL,0
132761,22309,12,NULL,2,572,603,NULL,NULL,1/4/2013 11:15,NULL,0,0,1/4/2013 9:32,12.91873,77.61494,12.97357,77.61043,0
132762,21666,85,NULL,2,293,1384,NULL,NULL,1/6/2013 8:00,NULL,1,0,1/4/2013 9:36,12.849482,77.663187,13.02853,77.54625,0
132763,22311,12,NULL,2,585,458,NULL,NULL,1/4/2013 10:15,NULL,0,0,1/4/2013 9:36,12.97677,77.5727,13.00037,77.72746,0
132764,22312,12,NULL,2,585,1181,NULL,NULL,1/4/2013 10:30,NULL,0,0,1/4/2013 9:40,12.97677,77.5727,12.97896,77.67345,0
132766,21323,85,NULL,2,776,83,NULL,NULL,1/4/2013 11:45,NULL,0,0,1/4/2013 10:15,13.01508,77.67796,12.92415,77.67229,0
132767,22297,12,NULL,2,1166,1096,NULL,NULL,1/4/2013 12:45,NULL,0,0,1/4/2013 10:16,12.997198,77.669514,12.96519,77.71932,0
132768,20109,12,NULL,2,667,585,NULL,NULL,1/4/2013 14:30,NULL,0,0,1/4/2013 10:29,12.97165,77.51316,12.97677,77.5727,0
132769,16039,12,NULL,2,238,393,NULL,NULL,1/4/2013 15:30,NULL,1,0,1/4/2013 10:30,12.93711,77.60171,13.19956,77.70688,0
132770,22313,12,NULL,2,571,393,NULL,NULL,1/4/2013 13:30,NULL,0,0,1/4/2013 10:32,12.95185,77.69642,13.19956,77.70688,0
132771,22315,12,NULL,2,1330,393,NULL,NULL,1/6/2013 3:00,NULL,1,0,1/4/2013 10:38,12.953434,77.70651,13.19956,77.70688,0
132772,22314,12,NULL,2,455,1017,NULL,NULL,1/4/2013 12:00,NULL,0,0,1/4/2013 10:39,12.999874,77.67812,13.11084,77.60074,0
132773,18046,12,NULL,2,393,1136,NULL,NULL,1/4/2013 16:15,NULL,1,0,1/4/2013 10:47,13.19956,77.70688,12.99049,77.69798,0
132775,22316,28,1,3,767,NULL,NULL,NULL,1/4/2013 12:15,NULL,0,0,1/4/2013 11:16,12.9122,77.51043,NULL,NULL,0
132776,22236,24,2,3,1191,NULL,NULL,NULL,1/4/2013 12:30,NULL,0,0,1/4/2013 11:24,13.03017,77.56684,NULL,NULL,0
132777,34078,85,1,3,1230,NULL,NULL,NULL,1/5/2013 11:30,NULL,0,0,1/4/2013 11:27,13.02239,77.59492,NULL,NULL,0
132778,21102,12,NULL,2,393,1374,NULL,NULL,1/4/2013 19:00,NULL,1,0,1/4/2013 11:27,13.19956,77.70688,13.02607,77.538196,0
132780,22318,65,NULL,1,293,NULL,15,32,1/5/2013 8:00,1/6/2013 0:00,0,0,1/4/2013 12:43,12.849482,77.663187,NULL,NULL,0
132781,22319,87,NULL,1,912,NULL,1,32,1/5/2013 6:00,1/5/2013 6:00,1,0,1/4/2013 12:51,12.92645,77.61206,NULL,NULL,0
132782,22320,12,2,3,1214,NULL,NULL,NULL,1/4/2013 14:30,NULL,0,0,1/4/2013 13:22,12.97672,77.64927,NULL,NULL,0
132783,40040,85,NULL,2,393,484,NULL,NULL,1/5/2013 15:00,NULL,1,0,1/4/2013 13:41,13.19956,77.70688,12.90013,77.48279,0
132784,2981,12,NULL,2,271,344,NULL,NULL,1/5/2013 2:00,NULL,0,0,1/4/2013 14:03,12.95641,77.64076,12.94788,77.67092,0
132785,22321,12,NULL,2,393,1333,NULL,NULL,1/5/2013 19:00,NULL,1,0,1/4/2013 14:07,13.19956,77.70688,12.895675,77.602293,0
132786,22322,12,NULL,2,793,730,NULL,NULL,1/4/2013 15:00,NULL,0,0,1/4/2013 14:16,13.02239,77.59492,13.03386,77.51269,0
132787,19126,12,2,3,145,NULL,NULL,NULL,1/4/2013 15:45,NULL,0,0,1/4/2013 14:23,12.99067,77.65587,NULL,NULL,0
132788,19387,12,NULL,2,1068,776,NULL,NULL,1/4/2013 17:30,NULL,1,0,1/4/2013 14:24,13.044009,77.606805,13.01508,77.67796,0
132790,8245,12,NULL,2,1021,92,NULL,NULL,1/4/2013 15:00,NULL,0,0,1/4/2013 14:31,13.02853,77.54625,12.99569,77.6835,0
132791,22323,65,NULL,1,410,NULL,15,29,1/9/2013 6:00,1/12/2013 0:00,0,0,1/4/2013 14:40,13.05121,77.54113,NULL,NULL,0
132792,8235,12,NULL,2,168,171,NULL,NULL,1/4/2013 22:30,NULL,1,0,1/4/2013 14:41,12.99313,77.59828,12.98479,77.66128,0
132793,22324,12,NULL,2,376,585,NULL,NULL,1/4/2013 21:30,NULL,0,0,1/4/2013 14:52,12.90245,77.66081,12.97677,77.5727,0
132794,22325,85,NULL,2,1384,1298,NULL,NULL,1/7/2013 6:30,NULL,0,0,1/4/2013 14:54,13.02853,77.54625,12.879678,77.646355,0
132795,22326,12,NULL,2,499,297,NULL,NULL,1/4/2013 16:45,NULL,0,0,1/4/2013 15:13,12.88973,77.64865,12.99789,77.61488,0
132796,22327,12,NULL,2,1095,1371,NULL,NULL,1/5/2013 12:15,NULL,0,0,1/4/2013 15:19,12.92415,77.67229,13.000418,77.674835,0
132797,22328,12,NULL,2,1062,1384,NULL,NULL,1/4/2013 21:15,NULL,0,0,1/4/2013 15:20,13.059784,77.609219,13.02853,77.54625,0
132798,22329,12,NULL,2,559,667,NULL,NULL,1/4/2013 18:00,NULL,0,0,1/4/2013 15:34,12.97173,77.59829,12.97165,77.51316,0
132799,20306,12,NULL,2,149,585,NULL,NULL,1/4/2013 18:00,NULL,0,0,1/4/2013 15:43,12.93022,77.56039,12.97677,77.5727,0
132800,22330,12,NULL,2,542,1085,NULL,NULL,1/4/2013 18:00,NULL,0,0,1/4/2013 16:02,12.93823,77.62289,12.911942,77.651582,0
132801,21088,12,2,3,293,NULL,NULL,NULL,1/5/2013 12:00,NULL,0,0,1/4/2013 16:24,12.849482,77.663187,NULL,NULL,0
132802,22332,28,1,3,115,NULL,NULL,NULL,1/4/2013 18:00,NULL,0,0,1/4/2013 16:26,12.99319,77.54472,NULL,NULL,0
132804,19619,12,NULL,2,1068,455,NULL,NULL,1/4/2013 21:30,NULL,0,0,1/4/2013 16:45,13.044009,77.606805,12.999874,77.67812,0
132806,22334,12,NULL,2,1085,572,NULL,NULL,1/4/2013 18:30,NULL,0,0,1/4/2013 16:57,12.911942,77.651582,12.91873,77.61494,0
132807,22335,85,NULL,2,293,393,NULL,NULL,1/5/2013 6:45,NULL,0,0,1/4/2013 17:06,12.849482,77.663187,13.19956,77.70688,0
132808,756,12,NULL,2,83,849,NULL,NULL,1/4/2013 19:30,NULL,0,0,1/4/2013 17:28,12.92415,77.67229,12.95434,77.60072,0
132809,22336,12,NULL,2,1152,168,NULL,NULL,1/5/2013 11:30,1/6/2013 0:00,1,0,1/4/2013 17:36,12.87153,77.60206,12.99313,77.59828,0
132810,22337,12,NULL,2,145,393,NULL,NULL,1/5/2013 4:00,NULL,0,0,1/4/2013 17:51,12.99067,77.65587,13.19956,77.70688,0
132812,2017,12,NULL,2,571,136,NULL,NULL,1/4/2013 22:00,NULL,0,0,1/4/2013 18:07,12.95185,77.69642,12.90796,77.62418,0
132813,22338,12,NULL,2,852,1078,NULL,NULL,1/4/2013 19:00,NULL,0,0,1/4/2013 18:07,12.98758,77.60512,12.992123,77.581667,0
132814,20690,12,NULL,2,271,455,NULL,NULL,1/4/2013 22:15,NULL,0,0,1/4/2013 18:20,12.95641,77.64076,12.999874,77.67812,0
132815,15485,12,NULL,2,1217,410,NULL,NULL,1/5/2013 16:30,NULL,1,0,1/4/2013 18:26,13.04937,77.51179,13.05121,77.54113,0
132816,22339,12,NULL,2,1089,393,NULL,NULL,1/5/2013 5:45,NULL,1,0,1/4/2013 18:27,12.99517,77.731147,13.19956,77.70688,0
132817,15485,12,NULL,2,1224,1217,NULL,NULL,1/5/2013 19:30,NULL,1,0,1/4/2013 18:29,13.012419,77.555151,13.04937,77.51179,0
132820,22340,12,NULL,2,1086,136,NULL,NULL,1/4/2013 22:00,NULL,1,0,1/4/2013 18:44,12.907487,77.64729,12.90796,77.62418,0
132824,22343,28,NULL,2,768,393,NULL,NULL,1/5/2013 5:30,NULL,0,0,1/4/2013 19:04,12.98999,77.55332,13.19956,77.70688,0
132825,15072,12,NULL,2,363,296,NULL,NULL,1/5/2013 10:00,NULL,0,0,1/4/2013 19:15,12.99287,77.71662,12.96662,77.59868,0
132826,22236,12,NULL,2,949,393,NULL,NULL,1/5/2013 5:30,NULL,0,0,1/4/2013 19:17,12.98275,77.61582,13.19956,77.70688,0
132827,18675,12,NULL,2,1040,393,NULL,NULL,1/4/2013 21:00,NULL,0,0,1/4/2013 19:17,12.920078,77.583432,13.19956,77.70688,0
132828,22345,87,2,3,1096,NULL,NULL,NULL,1/5/2013 4:00,1/5/2013 0:00,1,0,1/4/2013 19:34,12.96519,77.71932,NULL,NULL,0
132829,2053,12,NULL,2,1224,1373,NULL,NULL,1/4/2013 23:00,NULL,0,0,1/4/2013 19:40,13.012419,77.555151,13.037255,77.58166,0
132831,22346,12,2,3,784,NULL,NULL,NULL,1/5/2013 8:45,NULL,0,0,1/4/2013 19:50,12.96634,77.60709,NULL,NULL,0
132832,20764,12,NULL,2,172,393,NULL,NULL,1/5/2013 5:30,NULL,0,0,1/4/2013 19:52,12.97091,77.6305,13.19956,77.70688,0
132833,22347,12,NULL,2,1044,393,NULL,NULL,1/5/2013 15:30,1/6/2013 0:00,1,0,1/4/2013 20:06,12.968887,77.644329,13.19956,77.70688,0
132834,22347,12,NULL,2,1044,393,NULL,NULL,1/5/2013 3:30,NULL,1,0,1/4/2013 20:08,12.968887,77.644329,13.19956,77.70688,0
132835,17444,12,1,3,571,NULL,NULL,NULL,1/5/2013 10:00,NULL,0,0,1/4/2013 20:19,12.95185,77.69642,NULL,NULL,0
132836,18551,12,NULL,2,849,168,NULL,NULL,1/5/2013 5:30,NULL,0,0,1/4/2013 20:27,12.95434,77.60072,12.99313,77.59828,0
132837,21858,12,NULL,2,1181,1038,NULL,NULL,1/5/2013 16:30,NULL,0,0,1/4/2013 20:45,12.97896,77.67345,12.981266,77.637162,0
132840,22351,12,NULL,2,269,1371,NULL,NULL,1/4/2013 23:00,NULL,1,0,1/4/2013 20:52,12.9744,77.69183,13.000418,77.674835,1
132841,22352,28,2,3,115,NULL,NULL,NULL,1/6/2013 1:30,1/6/2013 0:00,1,0,1/4/2013 21:02,12.99319,77.54472,NULL,NULL,0
132843,22355,12,NULL,2,824,1021,NULL,NULL,1/6/2013 3:45,NULL,0,0,1/4/2013 21:22,13.06557,77.58646,13.02853,77.54625,0
132846,22357,12,NULL,2,1021,218,NULL,NULL,1/5/2013 11:30,NULL,0,0,1/4/2013 22:13,13.02853,77.54625,12.96799,77.58882,0
132847,20916,12,NULL,2,793,601,NULL,NULL,1/4/2013 23:00,NULL,0,0,1/4/2013 22:16,13.02239,77.59492,13.02434,77.56593,0
132849,22358,12,NULL,2,269,353,NULL,NULL,1/4/2013 23:30,NULL,0,0,1/4/2013 22:23,12.9744,77.69183,13.03241,77.59914,0
132850,22359,12,1,3,1010,NULL,NULL,NULL,1/5/2013 9:00,NULL,0,0,1/4/2013 22:25,12.96691,77.74935,NULL,NULL,0
132851,22360,12,NULL,2,393,1033,NULL,NULL,1/7/2013 8:15,NULL,1,0,1/4/2013 22:46,13.19956,77.70688,12.906358,77.599547,0
132853,22302,12,NULL,2,776,1021,NULL,NULL,1/5/2013 6:30,NULL,0,0,1/4/2013 23:21,13.01508,77.67796,13.02853,77.54625,0
132856,22363,12,NULL,2,292,767,NULL,NULL,1/5/2013 7:30,NULL,0,0,1/4/2013 23:31,12.93944,77.62923,12.9122,77.51043,0
132857,19163,12,NULL,2,293,1166,NULL,NULL,1/5/2013 12:30,NULL,1,0,1/4/2013 23:36,12.849482,77.663187,12.997198,77.669514,0
132858,22364,12,NULL,2,572,393,NULL,NULL,1/5/2013 3:30,NULL,0,0,1/5/2013 0:08,12.91873,77.61494,13.19956,77.70688,0
132860,4778,12,NULL,2,393,1074,NULL,NULL,1/5/2013 21:30,NULL,1,0,1/5/2013 1:02,13.19956,77.70688,12.95908,77.648149,0
132861,81,12,NULL,2,97,484,NULL,NULL,1/7/2013 7:15,NULL,1,0,1/5/2013 1:39,12.97943,77.66125,12.90013,77.48279,0
132862,22365,12,NULL,2,585,171,NULL,NULL,1/5/2013 7:45,NULL,0,0,1/5/2013 7:31,12.97677,77.5727,12.98479,77.66128,0
132863,22557,28,NULL,2,763,149,NULL,NULL,1/5/2013 10:00,NULL,0,0,1/5/2013 8:46,12.96155,77.61572,12.93022,77.56039,0
132864,16628,12,NULL,2,571,1230,NULL,NULL,1/5/2013 10:30,NULL,0,0,1/5/2013 8:59,12.95185,77.69642,13.02239,77.59492,0
132865,22367,12,NULL,2,1384,839,NULL,NULL,1/6/2013 6:45,NULL,0,0,1/5/2013 9:02,13.02853,77.54625,12.85773,77.78642,0